["Tuscarawas County, Ohio","71828","5798","39","157"],
["Tuscola County, Michigan","42612","4659","26","157"],
["Twin Falls County, Idaho","59629","5175","16","083"],
["Tyler County, Texas","16842","1849","48","457"],
["Uinta County, Wyoming","14590","1398","56","041"],
["Uintah County, Utah","25004","1140","49","047"],
["Ulster County, New York","146685","8738","36","111"],
["Umatilla County, Oregon","56782","5711","41","059"],
["Union County, Arkansas","30359","2009","05","139"],
["Union County, Georgia","19799","1685","13","291"],
["Union County, Mississippi","20632","1232","28","145"],
["Union County, New Jersey","423303","12857","34","039"],
["Union County, North Carolina","160200","11623","37","179"],
["Union County, Ohio","40611","3404","39","159"],
["Union County, Oregon","20290","1974","41","061"],
["Union County, Pennsylvania","36827","2465","42","119"],
["Union County, South Carolina","21786","2203","45","087"],
["Union Parish, Louisiana","16319","1431","22","111"],
["Upshur County, Texas","30875","3057","48","459"],
["Upshur County, West Virginia","19453","2016","54","097"],
["Upson County, Georgia","22836","1572","13","293"],
["Utah County, Utah","375985","14645","49","049"],
["Utuado Municipio, Puerto Rico","23795","712","72","141"],
["Uvalde County, Texas","19609","916","48","463"],
["Val Verde County, Texas","33424","3734","48","465"],
["Valencia County, New Mexico","57101","5862","35","061"],
["Van Buren County, Michigan","57251","4484","26","159"],
["Van Wert County, Ohio","21553","2092","39","161"],
["Van Zandt County, Texas","41409","2870","48","467"],
["Vance County, North Carolina","34152","2185","37","181"],
["Vanderburgh County, Indiana","142207","12294","18","163"],
["Vega Alta Municipio, Puerto Rico","29738","703","72","143"],
["Vega Baja Municipio, Puerto Rico","43001","1307","72","145"],
["Venango County, Pennsylvania","42483","4846","42","121"],
["Ventura County, California","644838","39773","06","111"],
["Vermilion County, Illinois","60261","5211","17","183"],
["Vermilion Parish, Louisiana","44217","3412","22","113"],
["Vernon County, Missouri","15419","1630","29","217"],
["Vernon County, Wisconsin","22642","1929","55","123"],
["Vernon Parish, Louisiana","33099","6434","22","115"],
["Victoria County, Texas","68514","6520","48","469"],
["Vigo County, Indiana","85843","7753","18","167"],
["Vilas County, Wisconsin","17954","2129","55","125"],
["Villalba Municipio, Puerto Rico","17451","439","72","149"],
["Virginia Beach city, Virginia","324634","54995","51","810"],
["Volusia County, Florida","425009","51188","12","127"],
["Wabash County, Indiana","25256","2223","18","169"],
["Wabasha County, Minnesota","16489","1742","27","157"],
["Wagoner County, Oklahoma","57426","6152","40","145"],
["Wake County, North Carolina","770634","49474","37","183"],
["Wakulla County, Florida","25347","3122","12","129"],
["Waldo County, Maine","31471","3460","23","027"],
["Walker County, Alabama","50564","3457","01","127"],
["Walker County, Georgia","52815","4347","13","295"],
["Walker County, Texas","59627","3866","48","471"],
["Walla Walla County, Washington","47642","5603","53","071"],
["Waller County, Texas","36923","1774","48","473"],
["Walton County, Florida","51085","5898","12","131"],
["Walton County, Georgia","65707","4836","13","297"],
["Walworth County, Wisconsin","80621","6008","55","127"],
["Wapello County, Iowa","27242","3132","19","179"],
["Ward County, North Dakota","50715","4835","38","101"],
["Ware County, Georgia","26925","2623","13","299"],
["Warren County, Iowa","36488","3585","19","181"],
["Warren County, Kentucky","95189","6909","21","227"],
["Warren County, Mississippi","35795","2745","28","149"],
["Warren County, Missouri","25027","2480","29","219"],
["Warren County, New Jersey","84634","5218","34","041"],
["Warren County, New York","52086","5673","36","113"],
["Warren County, North Carolina","16486","1809","37","185"],
["Warren County, Ohio","166490","15096","39","165"],
["Warren County, Pennsylvania","32230","3928","42","123"],
["Warren County, Tennessee","30810","2037","47","177"],
["Warren County, Virginia","30022","3001","51","187"],
["Warrick County, Indiana","47138","3204","18","173"],
["Wasatch County, Utah","19851","1453","49","051"],
["Wasco County, Oregon","20000","2194","41","065"],
["Washington County, Arkansas","169151","11698","05","143"],
["Washington County, Florida","19098","2471","12","133"],
["Washington County, Georgia","15567","1076","13","303"],
["Washington County, Indiana","21196","1780","18","175"],
["Washington County, Iowa","16721","1425","19","183"],
["Washington County, Maine","25494","3139","23","029"],
["Washington County, Maryland","116087","11204","24","043"],
["Washington County, Minnesota","189166","12859","27","163"],
["Washington County, Mississippi","35373","1491","28","151"],
["Washington County, Missouri","19388","2093","29","221"],
["Washington County, Nebraska","15431","1228","31","177"],
["Washington County, New York","50018","4264","36","115"],
["Washington County, Ohio","48940","5395","39","167"],
["Washington County, Oklahoma","39735","3512","40","147"],
["Washington County, Oregon","436720","32987","41","067"],
["Washington County, Pennsylvania","166993","15933","42","125"],
["Washington County, Rhode Island","103751","8803","44","009"],
["Washington County, Tennessee","101635","10789","47","179"],
["Washington County, Texas","26345","2296","48","477"],
["Washington County, Utah","112557","10015","49","053"],
["Washington County, Vermont","47114","4577","50","023"],
["Washington County, Virginia","44145","3590","51","191"],
["Washington County, Wisconsin","102932","8086","55","131"],
["Washington Parish, Louisiana","35194","3675","22","117"],
["Washoe County, Nevada","347216","33341","32","031"],
["Washtenaw County, Michigan","289229","14067","26","161"],
["Watauga County, North Carolina","46388","2737","37","189"],
["Waukesha County, Wisconsin","308670","20904","55","133"],
["Waupaca County, Wisconsin","41060","4641","55","135"],
["Waushara County, Wisconsin","19550","2150","55","137"],
["Wayne County, Georgia","22065","2146","13","305"],
["Wayne County, Indiana","51775","4830","18","177"],
["Wayne County, Kentucky","16007","1737","21","231"],
["Wayne County, Michigan","1335975","83676","26","163"],
["Wayne County, Mississippi","15318","884","28","153"],
["Wayne County, New York","71374","6389","36","117"],
["Wayne County, North Carolina","92570","12011","37","191"],
["Wayne County, Ohio","87603","6028","39","169"],
["Wayne County, Pennsylvania","42291","4651","42","127"],
["Wayne County, West Virginia","32183","2620","54","099"],
["Waynesboro city, Virginia","15705","1300","51","820"],
["Weakley County, Tennessee","27388","1868","47","183"],
["Webb County, Texas","178545","5057","48","479"],
["Weber County, Utah","172949","14653","49","057"],
["Webster County, Iowa","28937","2416","19","187"],
["Webster County, Missouri","27326","1775","29","225"],
["Webster Parish, Louisiana","30750","2649","22","119"],
["Weld County, Colorado","208547","13831","08","123"],
["Wells County, Indiana","20776","1630","18","179"],
["West Baton Rouge Parish, Louisiana","19938","1046","22","121"],
["Westchester County, New York","754828","29677","36","119"],
["Westmoreland County, Pennsylvania","290946","27806","42","129"],
["Wexford County, Michigan","25176","2558","26","165"],
["Wharton County, Texas","30749","1886","48","481"],
["Whatcom County, Washington","169855","13547","53","073"],
["White County, Arkansas","60292","3718","05","145"],
["White County, Georgia","21750","2423","13","311"],
["White County, Indiana","18649","2437","18","181"],
["White County, Tennessee","21129","2338","47","185"],
["Whiteside County, Illinois","44155","4555","17","195"],
["Whitfield County, Georgia","76386","3872","13","313"],
["Whitley County, Indiana","25667","3261","18","183"],
["Whitley County, Kentucky","26863","1779","21","235"],
["Whitman County, Washington","40712","2076","53","075"],
["Wichita County, Texas","97264","9985","48","485"],
["Wicomico County, Maryland","79680","6400","24","045"],
["Wilkes County, North Carolina","54320","5246","37","193"],
["Will County, Illinois","507462","33615","17","197"],
["Willacy County, Texas","17163","610","48","489"],
["Williams County, North Dakota","26124","2043","38","105"],
["Williams County, Ohio","28675","1974","39","171"],
["Williamsburg County, South Carolina","25059","1264","45","089"],
["Williamson County, Illinois","52526","5022","17","199"],
["Williamson County, Tennessee","152450","10538","47","187"],
["Williamson County, Texas","371954","32144","48","491"],
["Wilson County, North Carolina","62600","5383","37","195"],
["Wilson County, Tennessee","97368","7537","47","189"],
["Wilson County, Texas","35785","4643","48","493"],
["Winchester city, Virginia","21223","2138","51","840"],
["Windham County, Connecticut","92297","7736","09","015"],
["Windham County, Vermont","35313","2680","50","025"],
["Windsor County, Vermont","45174","5055","50","027"],
["Winnebago County, Illinois","218921","18045","17","201"],
["Winnebago County, Wisconsin","134388","12294","55","139"],
["Winneshiek County, Iowa","17027","1043","19","191"],
["Winona County, Minnesota","41485","2869","27","169"],
["Winston County, Alabama","18649","1468","01","133"],
["Wise County, Texas","47139","5026","48","497"],
["Wise County, Virginia","31910","1802","51","195"],
["Wood County, Ohio","102724","7185","39","173"],
["Wood County, Texas","34834","5109","48","499"],
["Wood County, West Virginia","67838","6180","54","107"],
["Wood County, Wisconsin","57623","6319","55","141"],
["Woodbury County, Iowa","75847","5168","19","193"],
["Woodford County, Illinois","29317","2951","17","203"],
["Woodford County, Kentucky","19555","1575","21","239"],
["Woodward County, Oklahoma","16092","1281","40","153"],
["Worcester County, Maryland","42056","4368","24","047"],
["Worcester County, Massachusetts","640470","47167","25","027"],
["Worth County, Georgia","15814","2084","13","321"],
["Wright County, Minnesota","93784","6274","27","171"],
["Wyandot County, Ohio","17077","1652","39","175"],
["Wyandotte County, Kansas","117422","8764","20","209"],
["Wyoming County, New York","33258","2725","36","121"],
["Wyoming County, Pennsylvania","22288","2022","42","131"],
["Wyoming County, West Virginia","17389","2076","54","109"],
["Wythe County, Virginia","21531","2204","51","197"],
["Yabucoa Municipio, Puerto Rico",null,null,"72","151"],
["Yadkin County, North Carolina","29855","3055","37","197"],
["Yakima County, Washington","174679","11324","53","077"],
["Yamhill County, Oregon","79193","7896","41","071"],
["Yankton County, South Dakota","19510","1222","46","135"],
["Yates County, New York","19452","1290","36","123"],
["Yauco Municipio, Puerto Rico","29839","1251","72","153"],
["Yavapai County, Arizona","184366","26393","04","025"],
["Yazoo County, Mississippi","20365","1713","28","163"],
["Yell County, Arkansas","16815","1165","05","149"],
["Yellowstone County, Montana","119787","13232","30","111"],
["Yolo County, California","166787","7995","06","113"],
["York County, Maine","161542","17310","23","031"],
["York County, Pennsylvania","343540","30646","42","133"],
["York County, South Carolina","189235","16012","45","091"],
["York County, Virginia","48958","10108","51","199"],
["Yuba County, California","52941","7405","06","115"],
["Yuma County, Arizona","148228","14397","04","027"],
[["NAME","K202101_001E","K202101_002E","state","county"],
