["Tuolumne County, California","45246","4067","06","109"],
["Tuscaloosa County, Alabama","164162","11107","01","125"],
["Tuscarawas County, Ohio","71126","7352","39","157"],
["Tuscola County, Michigan","41854","3853","26","157"],
["Twin Falls County, Idaho","61084","6521","16","083"],
["Tyler County, Texas","16778","2088","48","457"],
["Uinta County, Wyoming","15261","985","56","041"],
["Uintah County, Utah","23457","1094","49","047"],
["Ulster County, New York","147254","10035","36","111"],
["Umatilla County, Oregon","57472","4394","41","059"],
["Union County, Arkansas","29420","2199","05","139"],
["Union County, Georgia","22407","2857","13","291"],
["Union County, Mississippi","21930","1223","28","145"],
["Union County, New Jersey","432275","13893","34","039"],
["Union County, North Carolina","168056","13133","37","179"],
["Union County, Ohio","42340","3843","39","159"],
["Union County, Oregon","20215","2517","41","061"],
["Union County, Pennsylvania","36012","2225","42","119"],
["Union County, South Carolina","21600","1686","45","087"],
["Union County, Tennessee","16234","1474","47","173"],
["Union Parish, Louisiana","18872","857","22","111"],
["Upshur County, Texas","31400","1909","48","459"],
["Upshur County, West Virginia","20585","1498","54","097"],
["Upson County, Georgia","21305","1914","13","293"],
["Utah County, Utah","400341","14565","49","049"],
["Utuado Municipio, Puerto Rico",null,null,"72","141"],
["Uvalde County, Texas","21558","2333","48","463"],
["Val Verde County, Texas","33877","2577","48","465"],
["Valencia County, New Mexico","57976","5788","35","061"],
["Van Buren County, Michigan","57528","4940","26","159"],
["Van Wert County, Ohio","21652","1248","39","161"],
["Van Zandt County, Texas","42409","4568","48","467"],
["Vance County, North Carolina","33674","1797","37","181"],
["Vanderburgh County, Indiana","142641","10280","18","163"],
["Vega Alta Municipio, Puerto Rico",null,null,"72","143"],
["Vega Baja Municipio, Puerto Rico",null,null,"72","145"],
["Venango County, Pennsylvania","41091","4010","42","121"],
["Ventura County, California","652299","40735","06","111"],
["Vermilion County, Illinois","59308","5920","17","183"],
["Vermilion Parish, Louisiana","44714","3053","22","113"],
["Vernon County, Missouri","15354","1201","29","217"],
["Vernon County, Wisconsin","22448","1567","55","123"],
["Vernon Parish, Louisiana","33035","4760","22","115"],
["Victoria County, Texas","68511","5494","48","469"],
["Vigo County, Indiana","85062","6516","18","167"],
["Vilas County, Wisconsin","18509","2079","55","125"],
["Villalba Municipio, Puerto Rico",null,null,"72","149"],
["Virginia Beach city, Virginia","332147","58748","51","810"],
["Volusia County, Florida","442604","53293","12","127"],
["Wabash County, Indiana","24636","1663","18","169"],
["Wabasha County, Minnesota","16882","1519","27","157"],
["Wagoner County, Oklahoma","59334","5481","40","145"],
["Wake County, North Carolina","811439","51439","37","183"],
["Wakulla County, Florida","23900","3163","12","129"],
["Waldo County, Maine","32278","3663","23","027"],
["Walker County, Alabama","49938","4303","01","127"],
["Walker County, Georgia","53437","4927","13","295"],
["Walker County, Texas","61192","4704","48","471"],
["Walla Walla County, Washington","48065","5582","53","071"],
["Waller County, Texas","38809","2040","48","473"],
["Walton County, Florida","54420","6344","12","131"],
["Walton County, Georgia","68814","4440","13","297"],
["Walworth County, Wisconsin","81555","5108","55","127"],
["Wapello County, Iowa","27277","2173","19","179"],
["Ward County, North Dakota","49112","5089","38","101"],
["Ware County, Georgia","27266","1350","13","299"],
["Warren County, Iowa","37747","2625","19","181"],
["Warren County, Kentucky","99521","7150","21","227"],
["Warren County, Mississippi","35319","3606","28","149"],
["Warren County, Missouri","25893","1753","29","219"],
["Warren County, New Jersey","85198","4886","34","041"],
["Warren County, New York","52972","5415","36","113"],
["Warren County, North Carolina","16697","848","37","185"],
["Warren County, Ohio","171345","13667","39","165"],
["Warren County, Pennsylvania","32165","4375","42","123"],
["Warren County, Tennessee","31002","1597","47","177"],
["Warren County, Virginia","30923","3919","51","187"],
["Warrick County, Indiana","47122","4244","18","173"],
["Wasatch County, Utah","22136","1151","49","051"],
["Wasco County, Oregon","20535","2033","41","065"],
["Washington County, Arkansas","174700","11931","05","143"],
["Washington County, Florida","19815","1579","12","133"],
["Washington County, Georgia","15683","879","13","303"],
["Washington County, Indiana","21437","1470","18","175"],
["Washington County, Iowa","16839","1178","19","183"],
["Washington County, Maine","25338","3105","23","029"],
["Washington County, Maryland","117309","12142","24","043"],
["Washington County, Minnesota","193124","14636","27","163"],
["Washington County, Mississippi","34059","2153","28","151"],
["Washington County, Missouri","19024","1634","29","221"],
["Washington County, Nebraska","15595","2268","31","177"],
["Washington County, New York","49407","4689","36","115"],
["Washington County, Ohio","48444","6479","39","167"],
["Washington County, Oklahoma","39493","3161","40","147"],
["Washington County, Oregon","451623","29341","41","067"],
["Washington County, Pennsylvania","166776","13123","42","125"],
["Washington County, Rhode Island","105033","7115","44","009"],
["Washington County, Tennessee","103230","11484","47","179"],
["Washington County, Texas","28205","2600","48","477"],
["Washington County, Utah","121623","11585","49","053"],
["Washington County, Vermont","46528","3490","50","023"],
["Washington County, Virginia","44218","3488","51","191"],
["Washington County, Wisconsin","105120","9577","55","131"],
["Washington Parish, Louisiana","35417","3320","22","117"],
["Washoe County, Nevada","359663","32253","32","031"],
["Washtenaw County, Michigan","298881","11979","26","161"],
["Watauga County, North Carolina","47636","3007","37","189"],
["Waukesha County, Wisconsin","313468","21439","55","133"],
["Waupaca County, Wisconsin","40764","4652","55","135"],
["Waushara County, Wisconsin","19821","2003","55","137"],
["Wayne County, Georgia","22208","2991","13","305"],
["Wayne County, Indiana","51524","4659","18","177"],
["Wayne County, Kentucky","16715","1125","21","231"],
["Wayne County, Michigan","1336799","81309","26","163"],
["Wayne County, Mississippi","15001","630","28","153"],
["Wayne County, New York","71010","6031","36","117"],
["Wayne County, North Carolina","92592","12865","37","191"],
["Wayne County, Ohio","87796","5638","39","169"],
["Wayne County, Pennsylvania","42682","4459","42","127"],
["Wayne County, West Virginia","31701","1756","54","099"],
["Waynesboro city, Virginia","18038","1275","51","820"],
["Weakley County, Tennessee","27002","1910","47","183"],
["Webb County, Texas","182744","6068","48","479"],
["Weber County, Utah","179477","12533","49","057"],
["Webster County, Iowa","29113","2131","19","187"],
["Webster County, Missouri","28190","2723","29","225"],
["Webster Parish, Louisiana","30236","2069","22","119"],
["Weld County, Colorado","223958","15508","08","123"],
["Wells County, Indiana","20922","1642","18","179"],
["West Baton Rouge Parish, Louisiana","20112","587","22","121"],
["Westchester County, New York","762666","28025","36","119"],
["Westmoreland County, Pennsylvania","287498","25521","42","129"],
["Wexford County, Michigan","25433","3443","26","165"],
["Wharton County, Texas","31018","1984","48","481"],
["Whatcom County, Washington","178208","13773","53","073"],
["White County, Arkansas","60358","5545","05","145"],
["White County, Georgia","22573","2004","13","311"],
["White County, Indiana","18086","1914","18","181"],
["White County, Tennessee","21003","1607","47","185"],
["Whiteside County, Illinois","43655","3790","17","195"],
["Whitfield County, Georgia","76976","3892","13","313"],
["Whitley County, Indiana","26013","2380","18","183"],
["Whitley County, Kentucky","27130","2085","21","235"],
["Whitman County, Washington","41883","1902","53","075"],
["Wichita County, Texas","94919","10215","48","485"],
["Wicomico County, Maryland","80184","6340","24","045"],
["Wilkes County, North Carolina","54450","3880","37","193"],
["Will County, Illinois","517773","31049","17","197"],
["Willacy County, Texas","19157","530","48","489"],
["Williams County, North Dakota","23761","1629","38","105"],
["Williams County, Ohio","28448","2339","39","171"],
["Williamsburg County, South Carolina","25075","2210","45","089"],
["Williamson County, Illinois","52545","5802","17","199"],
["Williamson County, Tennessee","163800","9307","47","187"],
["Williamson County, Texas","404569","34666","48","491"],
["Wilson County, North Carolina","62727","4914","37","195"],
["Wilson County, Tennessee","103813","9732","47","189"],
["Wilson County, Texas","37031","5210","48","493"],
["Winchester city, Virginia","21813","1893","51","840"],
["Windham County, Connecticut","93782","7904","09","015"],
["Windham County, Vermont","34924","2171","50","025"],
["Windsor County, Vermont","44724","4456","50","027"],
["Winnebago County, Illinois","217994","19110","17","201"],
["Winnebago County, Wisconsin","135203","11252","55","139"],
["Winneshiek County, Iowa","16269","741","19","191"],
["Winona County, Minnesota","41535","3355","27","169"],
["Winston County, Alabama","18830","1566","01","133"],
["Wise County, Texas","50014","4868","48","497"],
["Wise County, Virginia","30875","2239","51","195"],
["Wood County, Ohio","103495","5687","39","173"],
["Wood County, Texas","35752","3267","48","499"],
["Wood County, West Virginia","66831","6149","54","107"],
["Wood County, Wisconsin","57364","5552","55","141"],
["Woodbury County, Iowa","75354","5951","19","193"],
["Woodford County, Illinois","29479","2293","17","203"],
["Woodford County, Kentucky","20603","1850","21","239"],
["Woodward County, Oklahoma","15678","1334","40","153"],
["Worcester County, Maryland","42209","3930","24","047"],
["Worcester County, Massachusetts","650088","43717","25","027"],
["Worth County, Georgia","15696","1073","13","321"],
["Wright County, Minnesota","96572","7176","27","171"],
["Wyandot County, Ohio","16977","1487","39","175"],
["Wyandotte County, Kansas","118697","8414","20","209"],
["Wyoming County, New York","32830","2053","36","121"],
["Wyoming County, Pennsylvania","21988","2068","42","131"],
["Wyoming County, West Virginia","17026","1758","54","109"],
["Wythe County, Virginia","22939","1734","51","197"],
["Yabucoa Municipio, Puerto Rico",null,null,"72","151"],
["Yadkin County, North Carolina","29625","3059","37","197"],
["Yakima County, Washington","175182","10374","53","077"],
["Yamhill County, Oregon","82036","7489","41","071"],
["Yankton County, South Dakota","17451","2191","46","135"],
["Yates County, New York","19346","1220","36","123"],
["Yauco Municipio, Puerto Rico","28842","591","72","153"],
["Yavapai County, Arizona","190529","26221","04","025"],
["Yazoo County, Mississippi","20658","1705","28","163"],
["Yell County, Arkansas","15663","1135","05","149"],
["Yellowstone County, Montana","121428","11146","30","111"],
["Yolo County, California","172850","8174","06","113"],
["York County, Maine","165400","18789","23","031"],
["York County, Pennsylvania","346964","28988","42","133"],
["York County, South Carolina","200896","16590","45","091"],
["York County, Virginia","47654","10241","51","199"],
["Young County, Texas","14843","622","48","503"],
["Yuba County, California","54657","5332","06","115"],
["Yuma County, Arizona","151296","14281","04","027"],
[["NAME","K202101_001E","K202101_002E","state","county"],
