["Trujillo Alto Municipio, Puerto Rico","51793","1472","72","139"],
["Trumbull County, Ohio","157950","12812","39","155"],
["Tulare County, California","322285","14848","06","107"],
["Tulsa County, Oklahoma","483981","36285","40","143"],
["Tuolumne County, California","45463","6614","06","109"],
["Tuscaloosa County, Alabama","164687","9844","01","125"],
["Tuscarawas County, Ohio","71117","5605","39","157"],
["Tuscola County, Michigan","41999","3420","26","157"],
["Twin Falls County, Idaho","62545","5925","16","083"],
["Tyler County, Texas","17786","1166","48","457"],
["Uinta County, Wyoming","15710","815","56","041"],
["Uintah County, Utah","23684","1520","49","047"],
["Ulster County, New York","147250","7327","36","111"],
["Umatilla County, Oregon","57580","5208","41","059"],
["Union County, Arkansas","29709","1667","05","139"],
["Union County, Georgia","19861","3356","13","291"],
["Union County, Mississippi","21224","557","28","145"],
["Union County, New Jersey","427134","14414","34","039"],
["Union County, North Carolina","172267","12389","37","179"],
["Union County, Ohio","43523","2523","39","159"],
["Union County, Oregon","20481","1660","41","061"],
["Union County, Pennsylvania","36568","2895","42","119"],
["Union County, South Carolina","21463","1984","45","087"],
["Union Parish, Louisiana","18611","1753","22","111"],
["Upshur County, Texas","31443","2648","48","459"],
["Upshur County, West Virginia","19019","1491","54","097"],
["Upson County, Georgia","19867","1708","13","293"],
["Utah County, Utah","413882","13923","49","049"],
["Utuado Municipio, Puerto Rico","24551","418","72","141"],
["Uvalde County, Texas","20063","1013","48","463"],
["Val Verde County, Texas","33666","2058","48","465"],
["Valencia County, New Mexico","58407","6435","35","061"],
["Van Buren County, Michigan","58077","4214","26","159"],
["Van Wert County, Ohio","21782","1714","39","161"],
["Van Zandt County, Texas","43057","3429","48","467"],
["Vance County, North Carolina","34062","2736","37","181"],
["Vanderburgh County, Indiana","141779","11866","18","163"],
["Vega Alta Municipio, Puerto Rico","29087","1231","72","143"],
["Vega Baja Municipio, Puerto Rico","40713","1143","72","145"],
["Venango County, Pennsylvania","41213","3240","42","121"],
["Ventura County, California","652673","39961","06","111"],
["Vermilion County, Illinois","58646","4898","17","183"],
["Vermilion Parish, Louisiana","44601","4131","22","113"],
["Vernon County, Missouri","15637","1303","29","217"],
["Vernon County, Wisconsin","22805","1807","55","123"],
["Vernon Parish, Louisiana","30117","5573","22","115"],
["Victoria County, Texas","68341","5389","48","469"],
["Vigo County, Indiana","85594","6473","18","167"],
["Vilas County, Wisconsin","18472","1851","55","125"],
["Villalba Municipio, Puerto Rico",null,null,"72","149"],
["Virginia Beach city, Virginia","328196","56539","51","810"],
["Volusia County, Florida","451138","49289","12","127"],
["Wabash County, Indiana","24749","1754","18","169"],
["Wabasha County, Minnesota","16943","1536","27","157"],
["Wagoner County, Oklahoma","60391","6258","40","145"],
["Wake County, North Carolina","830331","50305","37","183"],
["Wakulla County, Florida","26902","2638","12","129"],
["Waldo County, Maine","32164","3192","23","027"],
["Walker County, Alabama","49735","3524","01","127"],
["Walker County, Georgia","54355","4465","13","295"],
["Walker County, Texas","61518","4047","48","471"],
["Walla Walla County, Washington","48108","3666","53","071"],
["Waller County, Texas","40225","1643","48","473"],
["Walton County, Florida","56778","7431","12","131"],
["Walton County, Georgia","70098","4834","13","297"],
["Walworth County, Wisconsin","82443","4727","55","127"],
["Wapello County, Iowa","27274","1588","19","179"],
["Ward County, North Dakota","47228","6050","38","101"],
["Ware County, Georgia","27116","1602","13","299"],
["Warren County, Iowa","38350","2528","19","181"],
["Warren County, Kentucky","101050","7057","21","227"],
["Warren County, Mississippi","34925","2408","28","149"],
["Warren County, Missouri","26457","3101","29","219"],
["Warren County, New Jersey","84994","5655","34","041"],
["Warren County, New York","52619","3956","36","113"],
["Warren County, North Carolina","15139","1330","37","185"],
["Warren County, Ohio","175387","13086","39","165"],
["Warren County, Pennsylvania","31690","3679","42","123"],
["Warren County, Tennessee","31179","1666","47","177"],
["Warren County, Virginia","31145","3137","51","187"],
["Warrick County, Indiana","47745","4110","18","173"],
["Wasatch County, Utah","22340","1047","49","051"],
["Wasco County, Oregon","20635","2231","41","065"],
["Washington County, Arkansas","179916","12305","05","143"],
["Washington County, Florida","19897","1984","12","133"],
["Washington County, Georgia","15913","999","13","303"],
["Washington County, Indiana","21767","1805","18","175"],
["Washington County, Iowa","16463","1819","19","183"],
["Washington County, Maine","25461","3074","23","029"],
["Washington County, Maryland","117943","8916","24","043"],
["Washington County, Minnesota","195442","13282","27","163"],
["Washington County, Mississippi","33439","1247","28","151"],
["Washington County, Missouri","19111","1464","29","221"],
["Washington County, Nebraska","15910","1469","31","177"],
["Washington County, New York","49689","3977","36","115"],
["Washington County, Ohio","48259","3695","39","167"],
["Washington County, Oklahoma","39517","3746","40","147"],
["Washington County, Oregon","460951","32473","41","067"],
["Washington County, Pennsylvania","166954","14980","42","125"],
["Washington County, Rhode Island","105073","8255","44","009"],
["Washington County, Tennessee","104552","10939","47","179"],
["Washington County, Texas","30195","2479","48","477"],
["Washington County, Utah","126834","10611","49","053"],
["Washington County, Vermont","47360","2615","50","023"],
["Washington County, Virginia","44438","4016","51","191"],
["Washington County, Wisconsin","105864","7673","55","131"],
["Washington Parish, Louisiana","35349","3182","22","117"],
["Washoe County, Nevada","364002","32997","32","031"],
["Washtenaw County, Michigan","301990","13394","26","161"],
["Watauga County, North Carolina","48838","3569","37","189"],
["Waukesha County, Wisconsin","316221","20516","55","133"],
["Waupaca County, Wisconsin","41030","4368","55","135"],
["Waushara County, Wisconsin","19748","2054","55","137"],
["Wayne County, Georgia","22493","2230","13","305"],
["Wayne County, Indiana","51461","4808","18","177"],
["Wayne County, Kentucky","16457","1190","21","231"],
["Wayne County, Michigan","1339447","75817","26","163"],
["Wayne County, Mississippi",null,null,"28","153"],
["Wayne County, New York","70652","7407","36","117"],
["Wayne County, North Carolina","91860","12224","37","191"],
["Wayne County, Ohio","87875","5526","39","169"],
["Wayne County, Pennsylvania","42609","4163","42","127"],
["Wayne County, West Virginia","31680","1597","54","099"],
["Waynesboro city, Virginia","17923","1762","51","820"],
["Weakley County, Tennessee","27091","2422","47","183"],
["Webb County, Texas","185251","3235","48","479"],
["Weber County, Utah","183577","14769","49","057"],
["Webster County, Iowa","28316","2505","19","187"],
["Webster County, Missouri","28486","3540","29","225"],
["Webster Parish, Louisiana","29932","2456","22","119"],
["Weld County, Colorado","231613","17267","08","123"],
["Wells County, Indiana","21245","1469","18","179"],
["West Baton Rouge Parish, Louisiana","20517","1750","22","121"],
["Westchester County, New York","755669","28223","36","119"],
["Westmoreland County, Pennsylvania","286492","25036","42","129"],
["Wexford County, Michigan","25694","2278","26","165"],
["Wharton County, Texas","30869","2056","48","481"],
["Whatcom County, Washington","181417","15114","53","073"],
["White County, Arkansas","60432","3345","05","145"],
["White County, Georgia","23746","2424","13","311"],
["White County, Indiana","18447","1671","18","181"],
["White County, Tennessee","20740","2791","47","185"],
["Whiteside County, Illinois","43350","3556","17","195"],
["Whitfield County, Georgia","76675","3391","13","313"],
["Whitley County, Indiana","26075","2019","18","183"],
["Whitley County, Kentucky","27091","1645","21","235"],
["Whitman County, Washington","42928","2288","53","075"],
["Wichita County, Texas","97464","12205","48","485"],
["Wicomico County, Maryland","80327","6264","24","045"],
["Wilkes County, North Carolina","54485","4255","37","193"],
["Will County, Illinois","520412","28047","17","197"],
["Willacy County, Texas",null,null,"48","489"],
["Williams County, North Dakota","25620","1247","38","105"],
["Williams County, Ohio","28420","2011","39","171"],
["Williamsburg County, South Carolina","23671","1209","45","089"],
["Williamson County, Illinois","52159","4939","17","199"],
["Williamson County, Tennessee","168568","8882","47","187"],
["Williamson County, Texas","420600","33593","48","491"],
["Wilson County, North Carolina","62716","6640","37","195"],
["Wilson County, Tennessee","106968","8836","47","189"],
["Wilson County, Texas","37986","4130","48","493"],
["Winchester city, Virginia","21175","1768","51","840"],
["Windham County, Connecticut","94002","7552","09","015"],
["Windham County, Vermont","35137","2936","50","025"],
["Windsor County, Vermont","45236","3150","50","027"],
["Winnebago County, Illinois","217752","16524","17","201"],
["Winnebago County, Wisconsin","136120","11385","55","139"],
["Winneshiek County, Iowa","16344","1224","19","191"],
["Winona County, Minnesota","41441","3282","27","169"],
["Winston County, Alabama","17731","1478","01","133"],
["Wise County, Texas","51463","4348","48","497"],
["Wise County, Virginia","30656","2308","51","195"],
["Wood County, Ohio","104164","6908","39","173"],
["Wood County, Texas","36335","4231","48","499"],
["Wood County, West Virginia","66391","7574","54","107"],
["Wood County, Wisconsin","57389","5774","55","141"],
["Woodbury County, Iowa","75825","5799","19","193"],
["Woodford County, Illinois","29048","2317","17","203"],
["Woodford County, Kentucky","20591","1982","21","239"],
["Woodward County, Oklahoma","14079","828","40","153"],
["Worcester County, Maryland","42752","4937","24","047"],
["Worcester County, Massachusetts","655989","43809","25","027"],
["Worth County, Georgia","15534","1531","13","321"],
["Wright County, Minnesota","98445","7130","27","171"],
["Wyandot County, Ohio","17180","1276","39","175"],
["Wyandotte County, Kansas","119109","7941","20","209"],
["Wyoming County, New York","32548","2581","36","121"],
["Wyoming County, Pennsylvania","21909","2010","42","131"],
["Wyoming County, West Virginia","16386","930","54","109"],
["Wythe County, Virginia","22545","1985","51","197"],
["Yabucoa Municipio, Puerto Rico","27108","1011","72","151"],
["Yadkin County, North Carolina","29913","2207","37","197"],
["Yakima County, Washington","176908","10088","53","077"],
["Yamhill County, Oregon","83233","5990","41","071"],
["Yankton County, South Dakota","18466","1511","46","135"],
["Yates County, New York","19205","1559","36","123"],
["Yauco Municipio, Puerto Rico","27766","630","72","153"],
["Yavapai County, Arizona","194564","26302","04","025"],
["Yazoo County, Mississippi","25078","1270","28","163"],
["Yell County, Arkansas","16426","1515","05","149"],
["Yellowstone County, Montana","122466","11384","30","111"],
["Yolo County, California","173382","6865","06","113"],
["York County, Maine","166946","16681","23","031"],
["York County, Pennsylvania","349211","29172","42","133"],
["York County, South Carolina","207352","18124","45","091"],
["York County, Virginia","48233","8706","51","199"],
["Yuba County, California","54936","5092","06","115"],
["Yuma County, Arizona","154655","16180","04","027"],
[["NAME","K202101_001E","K202101_002E","state","county"],
