["Tuscaloosa County, Alabama","162434","10762","01","125"],
["Tuscarawas County, Ohio","71300","6034","39","157"],
["Tuscola County, Michigan","42207","4172","26","157"],
["Twin Falls County, Idaho","60323","6375","16","083"],
["Tyler County, Texas","16295","1929","48","457"],
["Uinta County, Wyoming","14831","1319","56","041"],
["Uintah County, Utah","23753","1401","49","047"],
["Ulster County, New York","146265","8753","36","111"],
["Umatilla County, Oregon","56552","5328","41","059"],
["Union County, Arkansas","29944","2253","05","139"],
["Union County, Georgia","18675","2184","13","291"],
["Union County, Mississippi","20989","779","28","145"],
["Union County, New Jersey","424059","15065","34","039"],
["Union County, North Carolina","163541","11817","37","179"],
["Union County, Ohio","41283","2187","39","159"],
["Union County, Oregon","20287","2672","41","061"],
["Union County, Pennsylvania","36763","2661","42","119"],
["Union County, South Carolina","21658","1536","45","087"],
["Union Parish, Louisiana","16408","1463","22","111"],
["Upshur County, Texas","31214","2192","48","459"],
["Upshur County, West Virginia","18841","1422","54","097"],
["Upson County, Georgia","21527","2626","13","293"],
["Utah County, Utah","389210","14281","49","049"],
["Utuado Municipio, Puerto Rico",null,null,"72","141"],
["Uvalde County, Texas","19326","1446","48","463"],
["Val Verde County, Texas","33786","3482","48","465"],
["Valencia County, New Mexico","57223","5602","35","061"],
["Van Buren County, Michigan","57176","5639","26","159"],
["Van Wert County, Ohio","21877","1983","39","161"],
["Van Zandt County, Texas","41852","3932","48","467"],
["Vance County, North Carolina","33654","2241","37","181"],
["Vanderburgh County, Indiana","142045","10281","18","163"],
["Vega Alta Municipio, Puerto Rico",null,null,"72","143"],
["Vega Baja Municipio, Puerto Rico","42572","1068","72","145"],
["Venango County, Pennsylvania","41939","5170","42","121"],
["Ventura County, California","645977","40937","06","111"],
["Vermilion County, Illinois","59486","4776","17","183"],
["Vermilion Parish, Louisiana","43968","2862","22","113"],
["Vernon County, Missouri","15807","1065","29","217"],
["Vernon County, Wisconsin","22800","1692","55","123"],
["Vernon Parish, Louisiana","33413","6208","22","115"],
["Victoria County, Texas","69061","6066","48","469"],
["Vigo County, Indiana","85467","7688","18","167"],
["Vilas County, Wisconsin","18396","2058","55","125"],
["Villalba Municipio, Puerto Rico","17633","701","72","149"],
["Virginia Beach city, Virginia","327503","55118","51","810"],
["Volusia County, Florida","434859","47520","12","127"],
["Wabash County, Indiana","25078","1673","18","169"],
["Wabasha County, Minnesota","16440","1629","27","157"],
["Wagoner County, Oklahoma","58332","6245","40","145"],
["Wake County, North Carolina","788705","54888","37","183"],
["Wakulla County, Florida","25623","2300","12","129"],
["Waldo County, Maine","31777","3626","23","027"],
["Walker County, Alabama","50468","3656","01","127"],
["Walker County, Georgia","52390","3480","13","295"],
["Walker County, Texas","60468","4922","48","471"],
["Walla Walla County, Washington","47581","4242","53","071"],
["Waller County, Texas","38046","2266","48","473"],
["Walton County, Florida","52584","6018","12","131"],
["Walton County, Georgia","67408","5398","13","297"],
["Walworth County, Wisconsin","80806","4800","55","127"],
["Wapello County, Iowa","27115","2082","19","179"],
["Ward County, North Dakota","50837","5631","38","101"],
["Ware County, Georgia","27199","1701","13","299"],
["Warren County, Iowa","37340","3338","19","181"],
["Warren County, Kentucky","96798","6147","21","227"],
["Warren County, Mississippi","35490","2460","28","149"],
["Warren County, Missouri","25222","3355","29","219"],
["Warren County, New Jersey","84715","5800","34","041"],
["Warren County, New York","52651","4548","36","113"],
["Warren County, North Carolina","14846","815","37","185"],
["Warren County, Ohio","169693","12633","39","165"],
["Warren County, Pennsylvania","32157","3400","42","123"],
["Warren County, Tennessee","30880","3172","47","177"],
["Warren County, Virginia","30561","3406","51","187"],
["Warrick County, Indiana","47380","4172","18","173"],
["Wasatch County, Utah","20206","839","49","051"],
["Wasco County, Oregon","20267","2109","41","065"],
["Washington County, Arkansas","171815","11830","05","143"],
["Washington County, Florida","20305","2027","12","133"],
["Washington County, Georgia","15615","1326","13","303"],
["Washington County, Indiana","21297","2038","18","175"],
["Washington County, Iowa","16646","1075","19","183"],
["Washington County, Maine","25233","2665","23","029"],
["Washington County, Maryland","116664","10029","24","043"],
["Washington County, Minnesota","190053","14310","27","163"],
["Washington County, Mississippi","34723","2239","28","151"],
["Washington County, Missouri","19136","1683","29","221"],
["Washington County, Nebraska","15533","1441","31","177"],
["Washington County, New York","50134","4150","36","115"],
["Washington County, Ohio","48813","4539","39","167"],
["Washington County, Oklahoma","39682","3551","40","147"],
["Washington County, Oregon","444987","33402","41","067"],
["Washington County, Pennsylvania","166984","16337","42","125"],
["Washington County, Rhode Island","104668","8515","44","009"],
["Washington County, Tennessee","102558","9602","47","179"],
["Washington County, Texas","25846","1999","48","477"],
["Washington County, Utah","116909","9204","49","053"],
["Washington County, Vermont","46995","3321","50","023"],
["Washington County, Virginia","44129","2967","51","191"],
["Washington County, Wisconsin","103890","8654","55","131"],
["Washington Parish, Louisiana","34956","2790","22","117"],
["Washoe County, Nevada","353701","33103","32","031"],
["Washtenaw County, Michigan","295409","13821","26","161"],
["Watauga County, North Carolina","47142","1841","37","189"],
["Waukesha County, Wisconsin","311090","21380","55","133"],
["Waupaca County, Wisconsin","40797","3994","55","135"],
["Waushara County, Wisconsin","19497","2011","55","137"],
["Wayne County, Georgia","22691","1578","13","305"],
["Wayne County, Indiana","51974","4708","18","177"],
["Wayne County, Kentucky","15200","588","21","231"],
["Wayne County, Michigan","1329469","76672","26","163"],
["Wayne County, Mississippi","15716","847","28","153"],
["Wayne County, New York","71188","6669","36","117"],
["Wayne County, North Carolina","91619","14566","37","191"],
["Wayne County, Ohio","88124","6709","39","169"],
["Wayne County, Pennsylvania","42141","3634","42","127"],
["Wayne County, West Virginia","31827","2529","54","099"],
["Waynesboro city, Virginia","16029","1749","51","820"],
["Weakley County, Tennessee","26909","2364","47","183"],
["Webb County, Texas","178950","4959","48","479"],
["Weber County, Utah","175484","11880","49","057"],
["Webster County, Iowa","29285","2392","19","187"],
["Webster County, Missouri","27647","2178","29","225"],
["Webster Parish, Louisiana","30526","2076","22","119"],
["Weld County, Colorado","216262","16195","08","123"],
["Wells County, Indiana","20990","1887","18","179"],
["West Baton Rouge Parish, Louisiana","19837","1599","22","121"],
["Westchester County, New York","755239","28556","36","119"],
["Westmoreland County, Pennsylvania","289417","26761","42","129"],
["Wexford County, Michigan","25386","2322","26","165"],
["Wharton County, Texas","30813","1685","48","481"],
["Whatcom County, Washington","173983","13751","53","073"],
["White County, Arkansas","60387","5734","05","145"],
["White County, Georgia","23650","3771","13","311"],
["White County, Indiana","18457","1665","18","181"],
["White County, Tennessee","21037","1816","47","185"],
["Whiteside County, Illinois","43510","4367","17","195"],
["Whitfield County, Georgia","76302","3274","13","313"],
["Whitley County, Indiana","25460","1954","18","183"],
["Whitley County, Kentucky","27096","1812","21","235"],
["Whitman County, Washington","42444","2042","53","075"],
["Wichita County, Texas","95925","10225","48","485"],
["Wicomico County, Maryland","79954","7416","24","045"],
["Wilkes County, North Carolina","54378","4686","37","193"],
["Will County, Illinois","512035","29177","17","197"],
["Willacy County, Texas","16938","710","48","489"],
["Williams County, North Dakota","24262","2118","38","105"],
["Williams County, Ohio","28569","2425","39","171"],
["Williamsburg County, South Carolina","24776","2257","45","089"],
["Williamson County, Illinois","52473","6224","17","199"],
["Williamson County, Tennessee","158440","9597","47","187"],
["Williamson County, Texas","388931","37585","48","491"],
["Wilson County, North Carolina","62293","5620","37","195"],
["Wilson County, Tennessee","101100","9359","47","189"],
["Wilson County, Texas","36549","4186","48","493"],
["Winchester city, Virginia","22046","2203","51","840"],
["Windham County, Connecticut","93200","9324","09","015"],
["Windham County, Vermont","35060","2940","50","025"],
["Windsor County, Vermont","45188","3515","50","027"],
["Winnebago County, Illinois","218626","14823","17","201"],
["Winnebago County, Wisconsin","134955","11766","55","139"],
["Winneshiek County, Iowa","16790","1133","19","191"],
["Winona County, Minnesota","41322","3588","27","169"],
["Winston County, Alabama","18409","1644","01","133"],
["Wise County, Texas","48484","6064","48","497"],
["Wise County, Virginia","31126","1893","51","195"],
["Wood County, Ohio","103347","7858","39","173"],
["Wood County, Texas","35619","4803","48","499"],
["Wood County, West Virginia","67339","5601","54","107"],
["Wood County, Wisconsin","57567","4671","55","141"],
["Woodbury County, Iowa","75581","5188","19","193"],
["Woodford County, Illinois","29877","2862","17","203"],
["Woodford County, Kentucky","21165","1919","21","239"],
["Woodward County, Oklahoma","15360","853","40","153"],
["Worcester County, Maryland","42472","3928","24","047"],
["Worcester County, Massachusetts","642576","43203","25","027"],
["Worth County, Georgia","16881","1574","13","321"],
["Wright County, Minnesota","95071","6847","27","171"],
["Wyandot County, Ohio","17059","1341","39","175"],
["Wyandotte County, Kansas","117546","7003","20","209"],
["Wyoming County, New York","32297","2830","36","121"],
["Wyoming County, Pennsylvania","22202","2173","42","131"],
["Wyoming County, West Virginia","16941","1454","54","109"],
["Wythe County, Virginia","22406","2465","51","197"],
["Yabucoa Municipio, Puerto Rico","27353","641","72","151"],
["Yadkin County, North Carolina","29521","1820","37","197"],
["Yakima County, Washington","174830","12900","53","077"],
["Yamhill County, Oregon","80998","8691","41","071"],
["Yankton County, South Dakota","18007","2127","46","135"],
["Yates County, New York","19155","1495","36","123"],
["Yauco Municipio, Puerto Rico","29354","605","72","153"],
["Yavapai County, Arizona","188258","26548","04","025"],
["Yazoo County, Mississippi","21784","1526","28","163"],
["Yell County, Arkansas","16442","1064","05","149"],
["Yellowstone County, Montana","120906","12206","30","111"],
["Yolo County, California","170015","8706","06","113"],
["York County, Maine","162134","16123","23","031"],
["York County, Pennsylvania","345231","31881","42","133"],
["York County, South Carolina","195160","18926","45","091"],
["York County, Virginia","46885","8442","51","199"],
["Yuba County, California","52491","6110","06","115"],
["Yuma County, Arizona","149441","17860","04","027"],
[["NAME","K202101_001E","K202101_002E","state","county"],
