["Trujillo Alto Municipio, Puerto Rico","52067","1838","72","139"],
["Trumbull County, Ohio","157724","14893","39","155"],
["Tulare County, California","323336","17112","06","107"],
["Tulsa County, Oklahoma","486946","32681","40","143"],
["Tuolumne County, California","45557","5145","06","109"],
["Tuscaloosa County, Alabama","165360","10532","01","125"],
["Tuscarawas County, Ohio","71051","4883","39","157"],
["Tuscola County, Michigan","41655","3764","26","157"],
["Twin Falls County, Idaho","62263","4818","16","083"],
["Tyler County, Texas","17666","1633","48","457"],
["Uinta County, Wyoming","15078","905","56","041"],
["Uintah County, Utah","23981","2002","49","047"],
["Ulster County, New York","146358","8470","36","111"],
["Umatilla County, Oregon","58513","4443","41","059"],
["Union County, Arkansas","29416","2645","05","139"],
["Union County, Georgia","20527","2271","13","291"],
["Union County, Mississippi","21675","2112","28","145"],
["Union County, New Jersey","426151","14265","34","039"],
["Union County, North Carolina","176215","11569","37","179"],
["Union County, Ohio","43998","3268","39","159"],
["Union County, Oregon","21120","1931","41","061"],
["Union County, Pennsylvania","37005","2548","42","119"],
["Union County, South Carolina","21565","1246","45","087"],
["Union County, Tennessee","15746","1033","47","173"],
["Union Parish, Louisiana","17450","1037","22","111"],
["Upshur County, Texas","31828","2811","48","459"],
["Upshur County, West Virginia","18526","2591","54","097"],
["Upson County, Georgia","20673","2008","13","293"],
["Utah County, Utah","426190","13483","49","049"],
["Utuado Municipio, Puerto Rico",null,null,"72","141"],
["Uvalde County, Texas","20862","2658","48","463"],
["Val Verde County, Texas","32984","2526","48","465"],
["Valencia County, New Mexico","59512","6309","35","061"],
["Van Buren County, Michigan","58086","3969","26","159"],
["Van Wert County, Ohio","21981","1378","39","161"],
["Van Zandt County, Texas","43749","3398","48","467"],
["Vance County, North Carolina","34091","1666","37","181"],
["Vanderburgh County, Indiana","142167","10810","18","163"],
["Vega Alta Municipio, Puerto Rico","28907","665","72","143"],
["Vega Baja Municipio, Puerto Rico","40923","1284","72","145"],
["Venango County, Pennsylvania","41116","4671","42","121"],
["Ventura County, California","652244","34837","06","111"],
["Vermilion County, Illinois","57979","5012","17","183"],
["Vermilion Parish, Louisiana","43853","2807","22","113"],
["Vernon County, Missouri","15520","714","29","217"],
["Vernon County, Wisconsin","22750","1366","55","123"],
["Vernon Parish, Louisiana","30022","5485","22","115"],
["Victoria County, Texas","69060","4885","48","469"],
["Vigo County, Indiana","85286","6479","18","167"],
["Vilas County, Wisconsin","18564","2189","55","125"],
["Villalba Municipio, Puerto Rico",null,null,"72","149"],
["Virginia Beach city, Virginia","326092","56867","51","810"],
["Volusia County, Florida","456115","49814","12","127"],
["Wabash County, Indiana","24867","2170","18","169"],
["Wabasha County, Minnesota","17097","1502","27","157"],
["Wagoner County, Oklahoma","61717","6448","40","145"],
["Wake County, North Carolina","848255","48886","37","183"],
["Wakulla County, Florida","27020","2544","12","129"],
["Waldo County, Maine","32512","2748","23","027"],
["Walker County, Alabama","49312","3859","01","127"],
["Walker County, Georgia","54709","4225","13","295"],
["Walker County, Texas","62241","5315","48","471"],
["Walla Walla County, Washington","48718","4103","53","071"],
["Waller County, Texas","42568","1876","48","473"],
["Walton County, Florida","58784","7101","12","131"],
["Walton County, Georgia","71669","5289","13","297"],
["Walworth County, Wisconsin","82832","4804","55","127"],
["Wapello County, Iowa","27073","2523","19","179"],
["Ward County, North Dakota","47303","6149","38","101"],
["Ware County, Georgia","27064","1888","13","299"],
["Warren County, Iowa","38583","2909","19","181"],
["Warren County, Kentucky","102520","7518","21","227"],
["Warren County, Mississippi","34483","1534","28","149"],
["Warren County, Missouri","27229","2853","29","219"],
["Warren County, New Jersey","84915","5633","34","041"],
["Warren County, New York","52639","5168","36","113"],
["Warren County, North Carolina","16451","1432","37","185"],
["Warren County, Ohio","177743","13287","39","165"],
["Warren County, Pennsylvania","31628","3268","42","123"],
["Warren County, Tennessee","31712","3292","47","177"],
["Warren County, Virginia","31364","2422","51","187"],
["Warrick County, Indiana","48174","3695","18","173"],
["Wasatch County, Utah","23887","937","49","051"],
["Wasco County, Oregon","21145","2722","41","065"],
["Washington County, Arkansas","181438","12343","05","143"],
["Washington County, Florida","20236","1433","12","133"],
["Washington County, Georgia","15993","987","13","303"],
["Washington County, Indiana","21537","1438","18","175"],
["Washington County, Iowa","16825","1817","19","183"],
["Washington County, Maine","25443","3161","23","029"],
["Washington County, Maryland","118202","9230","24","043"],
["Washington County, Minnesota","198651","11480","27","163"],
["Washington County, Mississippi","32608","1056","28","151"],
["Washington County, Missouri","19157","2172","29","221"],
["Washington County, Nebraska","15465","1104","31","177"],
["Washington County, New York","50026","4096","36","115"],
["Washington County, Ohio","48310","5158","39","167"],
["Washington County, Oklahoma","39319","3302","40","147"],
["Washington County, Oregon","465109","27291","41","067"],
["Washington County, Pennsylvania","166571","11088","42","125"],
["Washington County, Rhode Island","104928","6777","44","009"],
["Washington County, Tennessee","105140","10230","47","179"],
["Washington County, Texas","29249","1717","48","477"],
["Washington County, Utah","132529","11437","49","053"],
["Washington County, Vermont","48011","2732","50","023"],
["Washington County, Virginia","43897","3980","51","191"],
["Washington County, Wisconsin","106884","8995","55","131"],
["Washington Parish, Louisiana","35277","2448","22","117"],
["Washoe County, Nevada","370441","31889","32","031"],
["Washtenaw County, Michigan","300001","14301","26","161"],
["Watauga County, North Carolina","49195","2456","37","189"],
["Waukesha County, Wisconsin","317951","19731","55","133"],
["Waupaca County, Wisconsin","40769","3572","55","135"],
["Waushara County, Wisconsin","19991","2090","55","137"],
["Wayne County, Georgia","22525","1374","13","305"],
["Wayne County, Indiana","51030","4432","18","177"],
["Wayne County, Kentucky","16225","1199","21","231"],
["Wayne County, Michigan","1336554","76181","26","163"],
["Wayne County, Mississippi",null,null,"28","153"],
["Wayne County, New York","70907","5311","36","117"],
["Wayne County, North Carolina","88876","9785","37","191"],
["Wayne County, Ohio","87989","6191","39","169"],
["Wayne County, Pennsylvania","43129","5311","42","127"],
["Wayne County, West Virginia","31209","2943","54","099"],
["Waynesboro city, Virginia","16578","1526","51","820"],
["Weakley County, Tennessee","26729","2424","47","183"],
["Webb County, Texas","187576","4858","48","479"],
["Weber County, Utah","187186","13800","49","057"],
["Webster County, Iowa","28478","2727","19","187"],
["Webster County, Missouri","28894","3384","29","225"],
["Webster Parish, Louisiana","29658","2093","22","119"],
["Weld County, Colorado","240005","15649","08","123"],
["Wells County, Indiana","21196","2167","18","179"],
["West Baton Rouge Parish, Louisiana","20867","1569","22","121"],
["Westchester County, New York","757098","26242","36","119"],
["Westmoreland County, Pennsylvania","285092","25565","42","129"],
["Wexford County, Michigan","25411","2838","26","165"],
["Wharton County, Texas","30843","1926","48","481"],
["Whatcom County, Washington","185040","15493","53","073"],
["White County, Arkansas","60478","4480","05","145"],
["White County, Georgia","25659","2753","13","311"],
["White County, Indiana","18515","1490","18","181"],
["White County, Tennessee","21663","1373","47","185"],
["Whiteside County, Illinois","43058","3536","17","195"],
["Whitfield County, Georgia","77611","4105","13","313"],
["Whitley County, Indiana","26209","1281","18","183"],
["Whitley County, Kentucky","27086","1988","21","235"],
["Whitman County, Washington","42434","2076","53","075"],
["Wichita County, Texas","95905","10406","48","485"],
["Wicomico County, Maryland","80885","6409","24","045"],
["Wilkes County, North Carolina","55133","3181","37","193"],
["Will County, Illinois","521797","28156","17","197"],
["Willacy County, Texas","14775","648","48","489"],
["Williams County, North Dakota","27185","3485","38","105"],
["Williams County, Ohio","28393","2637","39","171"],
["Williamsburg County, South Carolina","24316","1938","45","089"],
["Williamson County, Illinois","51954","4547","17","199"],
["Williamson County, Tennessee","174480","9814","47","187"],
["Williamson County, Texas","440535","37995","48","491"],
["Wilson County, North Carolina","63126","4562","37","195"],
["Wilson County, Tennessee","110587","9849","47","189"],
["Wilson County, Texas","38859","5264","48","493"],
["Winchester city, Virginia","21723","1289","51","840"],
["Windham County, Connecticut","93125","6532","09","015"],
["Windham County, Vermont","34564","2913","50","025"],
["Windsor County, Vermont","45533","3281","50","027"],
["Winnebago County, Illinois","216877","15458","17","201"],
["Winnebago County, Wisconsin","136902","9727","55","139"],
["Winneshiek County, Iowa","16373","1128","19","191"],
["Winona County, Minnesota","41830","2831","27","169"],
["Winston County, Alabama","19444","1063","01","133"],
["Winston County, Mississippi","15781","1518","28","159"],
["Wise County, Texas","52405","4260","48","497"],
["Wise County, Virginia","30358","2119","51","195"],
["Wood County, Ohio","104256","7018","39","173"],
["Wood County, Texas","36952","3757","48","499"],
["Wood County, West Virginia","65803","6176","54","107"],
["Wood County, Wisconsin","57337","4945","55","141"],
["Woodbury County, Iowa","76335","5163","19","193"],
["Woodford County, Illinois","29204","1796","17","203"],
["Woodford County, Kentucky","20734","1267","21","239"],
["Woodward County, Oklahoma","15527","1636","40","153"],
["Worcester County, Maryland","43371","5175","24","047"],
["Worcester County, Massachusetts","656663","38888","25","027"],
["Worth County, Georgia","15493","829","13","321"],
["Wright County, Minnesota","99813","8601","27","171"],
["Wyandot County, Ohio","16867","1470","39","175"],
["Wyandotte County, Kansas","119608","6998","20","209"],
["Wyoming County, New York","31962","2464","36","121"],
["Wyoming County, Pennsylvania","21565","1421","42","131"],
["Wyoming County, West Virginia","16617","959","54","109"],
["Wythe County, Virginia","21858","1773","51","197"],
["Yabucoa Municipio, Puerto Rico",null,null,"72","151"],
["Yadkin County, North Carolina","29851","2105","37","197"],
["Yakima County, Washington","177173","11230","53","077"],
["Yamhill County, Oregon","83711","8245","41","071"],
["Yankton County, South Dakota","17376","2179","46","135"],
["Yates County, New York","19336","1389","36","123"],
["Yauco Municipio, Puerto Rico","27725","846","72","153"],
["Yavapai County, Arizona","197932","26960","04","025"],
["Yazoo County, Mississippi","23243","1018","28","163"],
["Yell County, Arkansas","15925","498","05","149"],
["Yellowstone County, Montana","123890","11568","30","111"],
["Yolo County, California","175762","6811","06","113"],
["York County, Maine","169191","13930","23","031"],
["York County, Pennsylvania","350107","27379","42","133"],
["York County, South Carolina","213048","19114","45","091"],
["York County, Virginia","48290","9782","51","199"],
["Yuba County, California","55689","5218","06","115"],
["Yuma County, Arizona","155997","13221","04","027"],
[["NAME","K202101_001E","K202101_002E","state","county"],
